30.456,30.612,30.892,31.181,31.943,32.567,34.681,38.762,40.505,40.944,41.001,40.991,41.068,41.01,41.058,41.096,41.134,41.058,41.001,41.001,41.096,41.087,41.22,41.001,41.163,41.077,41.125,41.106,41.163,41.134,41.153,41.096,41.182,41.201,41.134,41.144,41.182,41.115,41.239,41.22,41.229,41.267,41.182,41.182,41.191,41.172,41.134,41.115,41.125,41.125,41.049,41.125,41.125,41.125,41.163,41.001,41.106,41.115,41.125,41.115,41.115,41.248,41.163,41.106,41.201,41.21,41.21,41.229,41.182,41.153,41.172,41.201,41.029,41.248,41.144,41.172,41.125,41.22,41.191,41.22,41.153,41.096,41.144,41.239,41.22,41.172,41.305,41.229,41.372,41.277,41.362,41.248,41.362,41.305,41.296,41.343,41.315,41.296,41.334,41.029,40.591,38.723,34.5,32.495,31.573,30.954,30.664,31.181,31.943,32.567,34.681,38.762,40.505,40.944,41.001,41.239,41.21,41.087,41.201,41.087,41.172,41.144,41.163,41.115,41.182,41.077,41.22,41.077,41.029,41.163,41.029,40.591,38.723,34.5,32.495,31.573,30.954,30.664,30.467,30.238
30.311,30.674,30.974,31.161,32.035,32.547,34.761,38.946,40.543,40.953,41.068,40.963,41.001,41.163,41.068,41.039,41.01,41.029,41.087,41.106,41.115,41.02,41.163,41.058,41.22,41.087,41.134,41.096,41.144,41.134,41.163,41.096,41.172,41.106,41.068,41.172,41.153,41.21,41.22,41.201,41.248,41.191,41.106,41.163,41.229,41.172,41.115,41.125,41.182,41.087,41.134,41.144,41.077,41.068,40.982,41.087,41.01,41.115,41.125,41.21,41.134,41.144,41.201,41.191,41.182,41.286,41.296,41.172,41.144,41.172,41.172,41.115,41.182,41.277,41.248,41.087,41.258,41.267,41.201,41.239,41.172,41.21,41.267,41.144,41.22,41.201,41.172,41.153,41.163,41.343,41.229,41.286,41.353,41.381,41.391,41.353,41.324,41.362,41.41,41.087,40.552,38.849,34.54,32.557,31.593,31.088,30.923,31.161,32.035,32.547,34.761,38.946,40.543,40.953,41.068,41.134,41.229,41.182,41.22,41.191,41.22,41.172,41.182,41.163,41.201,41.182,41.201,41.144,41.172,41.182,41.087,40.552,38.849,34.54,32.557,31.593,31.088,30.923,30.435,30.321
30.248,30.695,30.881,31.171,31.994,32.628,34.741,38.859,40.514,40.953,41.029,41.029,40.972,41.106,40.972,41.087,40.982,41.039,40.963,41.02,41.058,41.096,41.058,41.153,41.106,41.134,41.096,41.144,41.096,41.163,41.134,41.106,41.049,41.182,41.239,41.182,41.125,41.125,41.096,41.22,41.125,41.163,41.182,41.21,41.153,41.115,41.058,41.125,41.077,41.02,41.153,41.058,41.068,41.049,41.163,41.191,41.049,41.125,41.144,41.029,41.125,41.144,41.087,41.21,41.201,41.201,41.144,41.277,41.106,41.153,41.087,41.163,41.163,41.02,41.144,41.144,41.191,41.182,41.144,41.182,41.182,41.182,41.182,41.267,41.21,41.267,41.153,41.229,41.239,41.267,41.229,41.258,41.334,41.381,41.324,41.315,41.429,41.324,41.277,41.106,40.457,38.82,34.51,32.516,31.563,31.068,30.705,31.171,31.994,32.628,34.741,38.859,40.514,40.953,41.029,41.182,41.163,41.172,41.286,41.153,41.21,41.21,41.134,41.21,41.172,41.258,41.125,41.21,41.182,41.229,41.106,40.457,38.82,34.51,32.516,31.563,31.068,30.705,30.518,30.196
30.467,30.778,30.892,31.243,31.984,32.638,34.881,38.869,40.486,40.877,41.01,41.02,41.077,40.887,41.01,41.125,40.934,41.029,41.02,41.039,41.058,41.058,41.106,41.115,41.068,41.115,41.049,41.144,41.201,41.115,41.163,41.153,41.172,41.134,41.201,41.191,41.087,41.182,41.106,41.267,41.191,41.182,41.191,41.191,41.21,41.182,41.115,41.134,41.191,41.144,41.153,41.087,41.182,41.172,41.134,41.096,41.096,41.096,41.077,41.058,41.134,41.182,41.144,41.153,41.134,41.153,41.191,41.201,41.229,41.239,41.191,41.153,41.172,41.144,41.163,41.087,41.163,41.182,41.182,41.239,41.248,41.125,41.21,41.229,41.191,41.21,41.248,41.153,41.353,41.229,41.343,41.315,41.343,41.305,41.315,41.191,41.277,41.305,41.353,41.058,40.801,38.859,34.42,32.455,31.604,30.954,30.757,31.243,31.984,32.638,34.881,38.869,40.486,40.877,41.01,41.239,41.248,41.182,41.182,41.22,41.172,41.191,41.172,41.191,41.144,41.144,41.229,41.163,41.191,41.267,41.058,40.801,38.859,34.42,32.455,31.604,30.954,30.757,30.498,30.175
30.467,30.581,31.037,31.119,32.056,32.699,34.981,38.917,40.648,40.934,41.058,41.001,41.02,41.02,41.02,41.02,40.972,41.096,41.039,41.029,41.191,41.153,41.115,41.087,41.172,41.277,41.239,41.22,41.172,41.182,41.172,41.172,41.163,41.201,41.115,41.296,41.22,41.296,41.267,41.239,41.191,41.22,41.201,41.229,41.191,41.201,41.153,41.21,41.163,41.058,41.182,41.087,41.096,41.191,41.115,41.153,41.087,41.153,41.125,41.21,41.134,41.163,41.134,41.172,41.191,41.191,41.296,41.258,41.267,41.201,41.201,41.248,41.144,41.229,41.153,41.163,41.163,41.201,41.229,41.182,41.172,41.163,41.267,41.153,41.248,41.144,41.229,41.229,41.239,41.343,41.239,41.267,41.334,41.267,41.334,41.267,41.296,41.277,41.343,41.096,40.772,38.684,34.43,32.475,31.501,31.005,30.798,31.119,32.056,32.699,34.981,38.917,40.648,40.934,41.058,41.106,41.163,41.201,41.258,41.144,41.153,41.134,41.182,41.087,41.191,41.191,41.106,41.248,41.22,41.191,41.096,40.772,38.684,34.43,32.475,31.501,31.005,30.798,30.529,30.29
30.539,30.881,30.809,31.13,32.025,32.638,35.141,39.13,40.476,40.887,40.972,41.02,41.02,40.963,41.058,41.049,41.049,41.058,41.115,41.144,41.096,41.125,41.144,41.22,41.182,41.172,41.115,41.163,41.134,41.144,41.153,41.201,41.229,41.144,41.21,41.182,41.21,41.286,41.239,41.201,41.201,41.191,41.248,41.191,41.229,41.172,41.153,41.239,41.182,41.115,41.201,41.163,41.134,41.115,41.172,41.115,41.182,41.201,41.172,41.22,41.182,41.144,41.191,41.277,41.239,41.248,41.22,41.22,41.172,41.125,41.248,41.267,41.182,41.144,41.172,41.201,41.239,41.153,41.163,41.153,41.22,41.239,41.296,41.144,41.191,41.144,41.258,41.163,41.134,41.248,41.296,41.334,41.324,41.41,41.324,41.296,41.305,41.362,41.277,41.144,40.753,38.636,34.47,32.577,31.593,30.954,31.026,31.13,32.025,32.638,35.141,39.13,40.476,40.887,40.972,41.258,41.258,41.22,41.172,41.201,41.134,41.182,41.068,41.229,41.258,41.229,41.248,41.22,41.239,41.125,41.144,40.753,38.636,34.47,32.577,31.593,30.954,31.026,30.467,30.217
30.415,30.747,31.037,31.161,31.994,32.618,35.081,39.101,40.524,40.906,41.077,41.058,40.934,41.039,41.049,40.991,41.125,41.096,41.134,41.01,41.134,41.182,41.163,41.087,41.163,41.144,41.163,41.22,41.172,41.077,41.182,41.21,41.267,41.229,41.229,41.201,41.258,41.163,41.172,41.267,41.172,41.106,41.229,41.163,41.191,41.21,41.277,41.229,41.229,41.201,41.191,41.153,41.172,41.182,41.153,41.277,41.182,41.163,41.191,41.21,41.201,41.21,41.125,41.191,41.153,41.201,41.239,41.201,41.182,41.239,41.22,41.191,41.248,41.163,41.134,41.191,41.22,41.077,41.191,41.239,41.21,41.182,41.134,41.22,41.201,41.248,41.229,41.305,41.239,41.182,41.277,41.267,41.296,41.362,41.391,41.286,41.277,41.41,41.267,41.163,40.581,38.587,34.36,32.495,31.552,30.943,30.716,31.161,31.994,32.618,35.081,39.101,40.524,40.906,41.077,41.22,41.267,41.182,41.191,41.229,41.267,41.21,41.182,41.191,41.201,41.277,41.22,41.125,41.153,41.239,41.163,40.581,38.587,34.36,32.495,31.552,30.943,30.716,30.435,30.113
30.601,30.664,31.15,31.336,31.984,32.71,35.111,39.13,40.648,41.001,41.001,40.982,40.991,41.068,41.029,41.096,41.087,41.058,41.172,41.182,41.182,41.153,41.125,41.182,41.134,41.134,41.087,41.191,41.22,41.22,41.191,41.144,41.182,41.191,41.239,41.134,41.182,41.305,41.258,41.201,41.21,41.286,41.191,41.277,41.22,41.134,41.239,41.21,41.248,41.286,41.172,41.201,41.191,41.163,41.239,41.096,41.248,41.239,41.163,41.21,41.239,41.191,41.144,41.153,41.163,41.172,41.277,41.172,41.267,41.191,41.258,41.229,41.258,41.191,41.239,41.201,41.182,41.21,41.201,41.22,41.21,41.144,41.125,41.229,41.201,41.172,41.362,41.21,41.239,41.258,41.324,41.324,41.324,41.305,41.324,41.391,41.258,41.248,41.334,41.096,40.6,38.568,34.43,32.659,31.676,30.954,30.736,31.336,31.984,32.71,35.111,39.13,40.648,41.001,41.001,41.305,41.191,41.277,41.172,41.201,41.229,41.315,41.239,41.191,41.191,41.229,41.229,41.201,41.229,41.258,41.096,40.6,38.568,34.43,32.659,31.676,30.954,30.736,30.467,30.352
30.467,30.612,30.747,31.336,31.994,32.72,35.141,39.275,40.61,40.925,41.001,41.02,40.953,41.01,41.068,41.049,41.068,40.963,41.029,41.172,41.172,41.191,41.125,41.125,41.106,41.115,41.172,41.182,41.172,41.144,41.229,41.134,41.21,41.296,41.22,41.144,41.22,41.21,41.144,41.153,41.22,41.229,41.22,41.248,41.153,41.305,41.267,41.324,41.22,41.172,41.182,41.277,41.106,41.21,41.229,41.172,41.115,41.115,41.191,41.22,41.229,41.191,41.296,41.277,41.201,41.22,41.239,41.315,41.239,41.153,41.153,41.229,41.22,41.182,41.134,41.134,41.172,41.277,41.153,41.22,41.153,41.21,41.125,41.258,41.239,41.22,41.258,41.267,41.239,41.248,41.362,41.258,41.267,41.191,41.343,41.324,41.315,41.315,41.343,41.049,40.629,38.529,34.279,32.587,31.46,30.974,30.84,31.336,31.994,32.72,35.141,39.275,40.61,40.925,41.001,41.22,41.144,41.239,41.239,41.163,41.258,41.115,41.134,41.144,41.22,41.172,41.153,41.258,41.267,41.286,41.049,40.629,38.529,34.279,32.587,31.46,30.974,30.84,30.467,30.227
30.477,30.819,30.954,31.191,31.922,32.689,35.111,39.275,40.686,40.963,41.068,40.934,40.972,41.02,41.049,41.106,41.087,41.172,41.02,41.229,41.115,41.087,41.01,41.087,41.153,41.153,41.115,41.191,41.068,41.134,41.153,41.172,41.267,41.182,41.172,41.115,41.106,41.201,41.21,41.153,41.315,41.296,41.21,41.239,41.305,41.239,41.258,41.201,41.21,41.239,41.239,41.134,41.191,41.22,41.144,41.267,41.239,41.182,41.172,41.22,41.172,41.172,41.144,41.248,41.201,41.153,41.248,41.172,41.239,41.239,41.077,41.267,41.191,41.172,41.163,41.201,41.258,41.191,41.134,41.182,41.22,41.163,41.21,41.22,41.163,41.115,41.163,41.22,41.277,41.258,41.22,41.229,41.305,41.267,41.353,41.334,41.429,41.362,41.324,41.229,40.495,38.412,34.178,32.404,31.583,30.892,30.923,31.191,31.922,32.689,35.111,39.275,40.686,40.963,41.068,41.182,41.248,41.172,41.239,41.201,41.267,41.229,41.21,41.21,41.182,41.248,41.305,41.21,41.248,41.248,41.229,40.495,38.412,34.178,32.404,31.583,30.892,30.923,30.269,30.279
30.518,30.778,30.954,31.243,31.943,32.75,35.191,39.207,40.552,41.058,41.029,41.058,41.106,41.029,41.02,41.058,41.087,41.039,41.077,41.087,41.087,41.01,41.068,41.087,41.134,41.125,41.153,41.191,41.21,41.229,41.163,41.144,41.191,41.153,41.21,41.229,41.201,41.125,41.125,41.153,41.229,41.134,41.144,41.258,41.21,41.191,41.22,41.182,41.239,41.267,41.296,41.21,41.182,41.201,41.191,41.201,41.201,41.144,41.239,41.277,41.267,41.229,41.21,41.248,41.201,41.172,41.115,41.258,41.22,41.277,41.229,41.144,41.182,41.267,41.201,41.239,41.163,41.201,41.182,41.144,41.22,41.201,41.125,41.201,41.182,41.182,41.191,41.182,41.182,41.286,41.296,41.22,41.296,41.286,41.201,41.286,41.286,41.277,41.296,41.172,40.638,38.354,34.249,32.271,31.47,30.933,30.85,31.243,31.943,32.75,35.191,39.207,40.552,41.058,41.029,41.277,41.277,41.229,41.201,41.248,41.191,41.163,41.277,41.201,41.258,41.153,41.334,41.182,41.172,41.182,41.172,40.638,38.354,34.249,32.271,31.47,30.933,30.85,30.446,30.269
30.581,30.736,30.912,31.243,32.004,32.73,35.181,39.12,40.572,40.877,40.915,40.963,41.001,41.02,41.039,41.049,41.001,40.953,41.106,41.049,41.115,41.068,41.115,41.087,41.144,41.201,41.106,41.134,41.172,41.144,41.144,41.191,41.201,41.182,41.229,41.163,41.144,41.324,41.305,41.087,41.153,41.191,41.201,41.144,41.239,41.191,41.229,41.21,41.191,41.182,41.182,41.305,41.239,41.115,41.163,41.191,41.191,41.134,41.201,41.191,41.134,41.087,41.144,41.248,41.229,41.087,41.22,41.182,41.172,41.182,41.22,41.201,41.182,41.172,41.163,41.115,41.172,41.134,41.21,41.172,41.201,41.172,41.172,41.172,41.248,41.182,41.229,41.21,41.21,41.163,41.229,41.362,41.305,41.258,41.286,41.277,41.248,41.277,41.296,41.229,40.486,38.101,34.037,32.363,31.439,30.902,30.861,31.243,32.004,32.73,35.181,39.12,40.572,40.877,40.915,41.21,41.21,41.115,41.163,41.172,41.134,41.115,41.201,41.191,41.239,41.144,41.172,41.153,41.172,41.077,41.229,40.486,38.101,34.037,32.363,31.439,30.902,30.861,30.331,30.134
30.539,30.736,30.902,31.191,32.004,32.699,35.231,39.226,40.686,40.839,41.049,40.934,41.077,41.153,41.049,41.02,41.02,40.963,41.144,41.096,41.068,41.029,41.058,41.087,41.163,41.182,41.163,41.258,41.077,41.191,41.267,41.172,41.182,41.22,41.153,41.134,41.172,41.267,41.144,41.153,41.163,41.125,41.172,41.229,41.182,41.267,41.163,41.201,41.258,41.191,41.22,41.172,41.201,41.201,41.248,41.201,41.191,41.106,41.115,41.172,41.182,41.201,41.182,41.239,41.258,41.201,41.201,41.172,41.087,41.182,41.144,41.087,41.153,41.201,41.229,41.077,41.201,41.134,41.115,41.229,41.229,41.087,41.239,41.22,41.172,41.182,41.096,41.163,41.21,41.144,41.324,41.248,41.267,41.343,41.22,41.286,41.286,41.305,41.229,41.153,40.428,38.237,34.027,32.363,31.439,30.902,30.83,31.191,32.004,32.699,35.231,39.226,40.686,40.839,41.049,41.134,41.267,41.125,41.248,41.058,41.191,41.229,41.182,41.267,41.239,41.258,41.163,41.153,41.22,41.172,41.153,40.428,38.237,34.027,32.363,31.439,30.902,30.83,30.3,30.071
30.383,30.653,30.933,31.181,31.984,32.649,35.271,39.226,40.533,41.068,40.982,41.049,41.02,41.039,41.058,40.925,41.01,41.02,41.029,41.106,41.058,40.982,41.039,41.163,41.21,41.229,41.21,41.172,41.134,41.134,41.21,41.229,41.125,41.22,41.096,41.182,41.201,41.144,41.21,41.22,41.201,41.115,41.248,41.172,41.163,41.144,41.163,41.182,41.191,41.144,41.248,41.172,41.134,41.172,41.182,41.087,41.305,41.229,41.229,41.163,41.163,41.144,41.201,41.201,41.115,41.163,41.144,41.267,41.115,41.182,41.172,41.125,41.134,41.201,41.096,41.191,41.172,41.22,41.144,41.134,41.182,41.163,41.172,41.153,41.153,41.191,41.115,41.21,41.21,41.134,41.286,41.22,41.229,41.248,41.277,41.296,41.248,41.22,41.229,41.106,40.562,38.062,33.987,32.25,31.398,30.84,30.861,31.181,31.984,32.649,35.271,39.226,40.533,41.068,40.982,41.239,41.163,41.229,41.21,41.191,41.21,41.115,41.286,41.087,41.163,41.21,41.191,41.163,41.229,41.144,41.106,40.562,38.062,33.987,32.25,31.398,30.84,30.861,30.331,30.165
30.415,30.757,31.005,31.212,31.922,32.649,35.151,39.255,40.524,41.01,41.001,40.991,41.039,40.944,41.001,41.029,41.115,41.039,41.039,41.039,41.029,41.02,41.134,41.096,41.058,41.144,41.02,41.248,41.134,41.22,41.144,41.22,41.134,41.106,41.239,41.201,41.239,41.134,41.106,41.125,41.163,41.058,41.153,41.172,41.096,41.077,41.172,41.153,41.125,41.125,41.201,41.191,41.201,41.096,41.258,41.125,41.125,41.058,41.096,41.182,41.077,41.201,41.144,41.153,41.144,41.201,41.258,41.106,41.144,41.134,41.115,41.172,41.125,41.153,41.144,41.201,41.106,41.077,41.229,41.096,41.182,41.21,41.239,41.163,41.239,41.22,41.267,41.172,41.21,41.125,41.153,41.267,41.239,41.21,41.277,41.296,41.305,41.229,41.324,41.087,40.419,37.935,34.088,32.24,31.181,30.83,30.736,31.212,31.922,32.649,35.151,39.255,40.524,41.01,41.001,41.172,41.258,41.248,41.134,41.163,41.201,41.115,41.239,41.21,41.201,41.191,41.229,41.163,41.248,41.153,41.087,40.419,37.935,34.088,32.24,31.181,30.83,30.736,30.311,30.175
30.56,30.767,30.933,31.264,31.861,32.547,35.211,39.275,40.572,40.944,40.991,40.944,40.953,41.001,41.02,40.991,40.972,41.087,41.049,41.01,41.01,41.077,41.115,41.077,41.029,41.02,41.134,41.144,41.172,41.163,41.21,41.144,41.096,41.191,41.182,41.153,41.087,41.191,41.22,41.039,41.144,41.201,41.144,41.096,41.182,41.106,41.191,41.172,41.115,41.21,41.115,41.077,41.172,41.229,41.125,41.106,41.172,41.191,41.115,41.144,41.163,41.134,41.125,41.125,41.163,41.172,41.201,41.163,41.115,41.115,41.22,41.267,41.172,41.096,41.115,41.106,41.229,41.144,41.248,41.106,41.087,41.106,41.22,41.163,41.125,41.182,41.229,41.239,41.163,41.21,41.21,41.267,41.248,41.239,41.305,41.229,41.305,41.239,41.267,41.144,40.581,37.769,33.775,32.271,31.233,30.902,30.892,31.264,31.861,32.547,35.211,39.275,40.572,40.944,40.991,41.201,41.21,41.21,41.087,41.172,41.172,41.182,41.163,41.22,41.106,41.163,41.22,41.201,41.248,41.201,41.144,40.581,37.769,33.775,32.271,31.233,30.902,30.892,30.529,30.165
30.529,30.705,30.788,31.171,32.076,32.638,35.361,39.255,40.715,40.934,41.096,40.972,41.02,40.915,41.02,40.991,41.049,41.087,41.077,41.068,41.049,41.068,41.087,41.01,41.01,41.068,41.125,41.134,41.125,41.039,41.115,41.106,41.191,41.077,41.22,41.087,41.153,41.134,41.058,41.096,41.125,41.229,41.191,41.134,41.049,41.144,41.201,41.134,41.077,41.087,41.115,41.182,41.172,41.144,41.125,41.106,41.01,41.125,41.049,41.106,41.134,41.144,41.153,41.201,41.153,41.182,41.229,41.201,41.115,41.106,41.058,41.21,41.182,41.21,41.134,41.201,41.068,41.125,41.106,41.22,41.201,41.191,41.172,41.125,41.191,41.144,41.144,41.163,41.182,41.239,41.267,41.21,41.248,41.229,41.315,41.296,41.22,41.305,41.229,41.087,40.428,37.915,33.704,32.23,31.274,30.985,30.736,31.171,32.076,32.638,35.361,39.255,40.715,40.934,41.096,41.239,41.22,41.21,41.21,41.134,41.229,41.125,41.201,41.144,41.21,41.201,41.191,41.153,41.172,41.172,41.087,40.428,37.915,33.704,32.23,31.274,30.985,30.736,30.716,30.165
30.487,30.747,31.026,31.274,31.963,32.618,35.371,39.139,40.667,40.953,40.906,40.887,40.972,41.039,41.049,41.039,41.068,41.087,41.115,41.058,41.068,41.068,41.134,41.001,41.087,41.153,41.134,41.134,41.115,41.039,41.144,41.115,41.077,41.153,41.115,41.172,41.106,41.106,41.163,41.134,41.134,41.077,41.144,41.01,40.982,41.068,41.02,41.058,41.058,41.191,41.163,41.115,41.096,41.068,41.182,41.182,41.163,41.087,41.039,41.172,41.134,41.134,41.22,41.305,41.115,41.058,41.191,41.201,41.21,41.096,41.163,41.153,41.125,41.21,41.134,41.201,41.229,41.134,41.201,41.182,41.115,41.125,41.182,41.144,41.172,41.21,41.182,41.182,41.267,41.163,41.22,41.248,41.286,41.267,41.229,41.115,41.134,41.172,41.22,41.134,40.39,37.72,33.573,32.189,31.284,30.964,30.747,31.274,31.963,32.618,35.371,39.139,40.667,40.953,40.906,41.22,41.229,41.201,41.163,41.172,41.163,41.22,41.277,41.248,41.248,41.22,41.153,41.21,41.134,41.144,41.134,40.39,37.72,33.573,32.189,31.284,30.964,30.747,30.259,30.186
30.612,30.83,30.974,31.326,32.015,32.679,35.231,39.217,40.629,40.867,40.906,41.001,40.982,41.029,41.087,41.096,40.991,40.972,40.982,41.02,40.963,41.01,41.077,41.115,41.02,41.087,41.115,41.039,40.972,41.077,41.115,41.01,41.125,41.068,41.039,41.134,41.144,41.191,41.125,41.163,41.115,41.087,41.144,41.068,41.087,41.125,41.125,41.115,41.115,41.144,41.125,41.058,41.125,41.153,41.039,41.182,41.096,41.058,41.191,41.096,41.153,41.125,41.22,41.096,41.21,41.182,41.277,41.153,41.134,41.248,41.134,41.115,41.115,41.153,41.163,41.21,41.058,41.163,41.172,41.115,41.096,41.144,41.163,41.163,41.106,41.163,41.144,41.163,41.144,41.267,41.201,41.144,41.22,41.191,41.201,41.267,41.182,41.201,41.191,41.049,40.438,37.534,33.563,32.312,31.336,30.933,30.736,31.326,32.015,32.679,35.231,39.217,40.629,40.867,40.906,41.201,41.248,41.191,41.277,41.296,41.191,41.277,41.172,41.191,41.353,41.315,41.153,41.21,41.172,41.267,41.049,40.438,37.534,33.563,32.312,31.336,30.933,30.736,30.29,30.134
30.477,30.747,30.912,31.109,31.922,32.455,35.261,39.139,40.61,40.877,40.925,41.01,41.077,41.029,41.115,41.049,41.001,41.049,40.982,41.02,41.087,41.01,41.039,41.058,41.02,41.049,41.096,41.077,41.049,41.02,41.058,41.106,41.039,41.01,41.106,41.115,41.01,41.106,41.106,41.049,41.115,41.096,41.068,41.096,41.02,41.134,41.077,41.096,41.182,41.125,41.163,41.153,41.106,41.115,41.02,41.077,41.058,41.144,41.163,41.068,41.096,41.172,41.21,41.115,41.182,41.163,41.068,41.106,41.21,41.115,41.115,41.144,41.163,41.172,41.201,41.125,41.144,41.134,41.125,41.106,41.106,41.22,41.096,41.182,41.191,41.077,41.248,41.153,41.201,41.21,41.258,41.201,41.182,41.267,41.201,41.201,41.125,41.106,41.163,41.125,40.275,37.289,33.482,32.127,31.295,31.15,30.881,31.109,31.922,32.455,35.261,39.139,40.61,40.877,40.925,41.296,41.248,41.134,41.286,41.134,41.229,41.286,41.22,41.201,41.22,41.172,41.182,41.182,41.21,41.134,41.125,40.275,37.289,33.482,32.127,31.295,31.15,30.881,30.123,30.081
30.518,30.695,30.861,31.253,32.035,32.679,35.001,39.11,40.572,40.867,40.877,41.001,41.077,41.01,41.115,40.972,40.991,40.906,40.991,40.963,41.049,41.087,41.02,41.115,41.068,41.087,41.058,41.029,41.058,40.982,41.068,40.972,41.02,41.02,41.01,41.077,41.077,41.106,40.982,41.096,41.115,41.058,41.144,41.134,41.096,41.058,41.125,41.125,41.096,41.096,41.182,41.077,41.106,41.134,41.087,41.087,41.039,40.963,41.02,41.115,41.144,41.229,41.096,41.134,41.163,41.172,41.087,41.21,41.191,41.106,41.068,41.096,41.106,41.153,41.134,41.087,41.087,41.125,41.087,41.134,41.134,41.058,41.125,41.125,41.087,41.172,41.229,41.22,41.296,41.191,41.182,41.296,41.21,41.248,41.144,41.277,41.087,41.22,41.191,41.039,40.208,37.132,33.421,32.025,31.253,30.757,30.798,31.253,32.035,32.679,35.001,39.11,40.572,40.867,40.877,41.191,41.239,41.172,41.229,41.191,41.267,41.248,41.201,41.201,41.229,41.21,41.144,41.172,41.21,41.077,41.039,40.208,37.132,33.421,32.025,31.253,30.757,30.798,30.3,30.227
30.394,30.581,30.943,31.14,31.933,32.598,35.081,39.265,40.524,40.867,40.82,40.972,40.991,41.049,40.896,41.001,41.068,40.877,41.01,40.963,41.096,41.029,41.049,41.068,40.982,41.068,41.134,40.972,41.02,41.106,41.058,41.096,41.049,40.972,41.068,40.934,41.02,40.953,41.01,41.049,41.039,41.039,41.068,41.087,41.087,41.029,41.134,41.039,41.077,41.096,41.058,41.068,41.134,41.077,41.029,41.058,41.077,41.182,41.134,41.144,41.068,41.22,41.125,41.106,41.134,41.201,41.182,41.191,41.201,41.182,41.134,41.115,41.153,41.115,41.248,41.172,41.096,41.077,41.096,41.134,41.144,41.087,41.201,41.163,41.106,41.144,41.22,41.134,41.191,41.21,41.115,41.106,41.182,41.248,41.22,41.248,41.182,41.172,41.115,40.972,40.208,37.132,33.32,32.076,31.264,30.819,30.736,31.14,31.933,32.598,35.081,39.265,40.524,40.867,40.82,41.182,41.172,41.277,41.22,41.22,41.229,41.286,41.182,41.144,41.239,41.267,41.191,41.248,41.163,41.144,40.972,40.208,37.132,33.32,32.076,31.264,30.819,30.736,30.29,30.113
30.383,30.56,30.861,31.171,31.881,32.495,34.951,39.159,40.486,40.867,41.029,40.934,40.944,41.029,40.953,40.972,40.991,41.02,40.944,41.001,40.991,40.991,41.106,40.944,41.01,41.039,41.039,40.991,41.02,41.163,41.068,41.049,40.953,41.049,41.01,41.01,41.01,41.039,40.982,41.02,40.953,40.944,41.001,41.01,41.077,41.039,41.049,41.039,41.096,41.096,41.125,41.125,41.144,41.106,41.106,41.077,40.991,41.153,41.096,41.077,41.106,41.058,41.125,41.163,41.182,41.153,41.125,41.153,41.153,41.172,41.191,41.134,41.115,41.182,41.153,41.125,41.115,41.106,41.153,41.087,41.106,41.153,41.191,41.125,41.182,41.172,41.229,41.153,41.125,41.172,41.21,41.182,41.191,41.153,41.267,41.22,41.172,41.191,41.163,41.01,40.227,37.014,33.188,32.035,31.181,30.788,30.653,31.171,31.881,32.495,34.951,39.159,40.486,40.867,41.029,41.163,41.315,41.172,41.239,41.22,41.286,41.305,41.201,41.267,41.21,41.22,41.182,41.163,41.125,41.163,41.01,40.227,37.014,33.188,32.035,31.181,30.788,30.653,30.165,30.071
30.518,30.55,30.798,31.088,31.912,32.424,34.991,39.062,40.505,40.82,40.934,40.944,41.087,41.02,40.963,40.944,40.944,41.106,41.058,41.115,41.01,41.153,41.029,40.953,41.049,40.982,41.01,41.02,41.049,41.068,41.029,41.02,41.029,40.953,41.02,41.049,40.963,41.029,41.058,41.058,41.001,41.077,41.115,40.934,41.049,41.049,41.096,41.068,41.115,41.134,41.115,41.049,41.106,41.068,41.068,41.115,41.039,41.039,41.106,41.191,41.172,41.153,41.106,41.144,41.115,41.153,41.068,41.087,41.191,41.21,41.096,41.153,41.087,41.096,41.172,41.068,41.077,41.172,41.001,41.115,41.106,41.115,41.182,41.134,41.115,41.239,41.21,41.191,41.258,41.153,41.144,41.163,41.153,41.106,41.239,41.22,41.229,41.191,41.125,40.944,40.035,36.659,33.167,31.974,31.253,30.84,30.622,31.088,31.912,32.424,34.991,39.062,40.505,40.82,40.934,41.201,41.248,41.353,41.258,41.296,41.286,41.296,41.239,41.258,41.229,41.153,41.163,41.153,41.201,41.049,40.944,40.035,36.659,33.167,31.974,31.253,30.84,30.622,30.092,30.081
30.487,30.591,30.684,31.13,31.922,32.495,35.021,39.052,40.419,40.848,40.867,40.934,41.068,40.963,40.915,41.029,41.01,41.02,41.02,41.077,41.039,40.982,41.02,41.001,41.058,41.068,41.01,41.106,41.049,41.087,41.106,41.115,41.029,40.991,41.077,41.001,41.049,41.144,40.991,41.115,41.087,40.982,41.058,41.077,41.106,41.01,41.096,41.039,41.125,41.02,41.087,41.068,41.049,41.096,41.115,41.058,41.134,41.096,41.125,41.087,41.191,41.239,41.106,41.258,41.134,41.144,41.22,41.115,41.039,41.087,41.172,41.182,41.144,41.115,41.087,41.191,41.087,41.182,41.21,41.068,41.106,41.182,41.182,41.058,41.182,41.163,41.191,41.172,41.144,41.144,41.229,41.22,41.115,41.239,41.201,41.087,41.144,41.191,41.277,40.915,40.179,36.531,33.086,31.82,31.222,30.83,30.767,31.13,31.922,32.495,35.021,39.052,40.419,40.848,40.867,41.315,41.248,41.22,41.324,41.248,41.334,41.315,41.296,41.172,41.286,41.353,41.334,41.21,41.258,41.144,40.915,40.179,36.531,33.086,31.82,31.222,30.83,30.767,30.217,30.186
